stop_lat, stop_lon
41.79395538, -87.67688782
41.79396754, -87.67799442
41.793906, -87.681122
41.79392593, -87.68450787
41.793913, -87.685898
41.79384485, -87.68913136
41.793799, -87.6915
41.793745, -87.693894
41.793687, -87.696405
41.79366219, -87.69894119
41.793596, -87.701201
41.7935782, -87.70378985
41.79350033, -87.70876054
41.7934715, -87.7113799
41.79339671, -87.71603492
41.793322, -87.718452
41.793294, -87.720854
41.79327373, -87.72361941
41.79327109, -87.72570287
41.79324074, -87.72794915
41.79315861, -87.73521928
41.79315411, -87.7378381
41.89691121, -87.62176648
41.76537, -87.62741
41.765372, -87.6244
41.76550604, -87.62188137
41.765553, -87.620293
41.765582, -87.618672
41.765633, -87.617007
41.76563, -87.61548
41.76573, -87.610627
41.76573529, -87.60864987
41.76580787, -87.60579995
41.765748, -87.60473
41.76575374, -87.60323135
41.765775, -87.600848
41.765817, -87.59844
41.765852, -87.596042
41.7659576, -87.59432616
41.765965, -87.591253
41.76588438, -87.58867006
41.7659121, -87.58653384
41.76590869, -87.58554386
41.765982, -87.583863
41.76599, -87.582607
41.766013, -87.580773
41.766032, -87.578282
41.766068, -87.57406
41.766107, -87.571538
41.7658, -87.566643
41.76455747, -87.56534091
41.76280358, -87.56377549
41.762682, -87.56628
41.764265, -87.566418
41.76566303, -87.56642039
41.76636676, -87.56686634
41.7663412, -87.56965943
41.766337, -87.571218
41.766323, -87.572452
41.766267, -87.578583
41.766237, -87.581053
41.766205, -87.584138
41.766222, -87.582585
41.766197, -87.585703
41.7661853, -87.58660186
41.766173, -87.589265
41.7661, -87.59076
41.76608, -87.593355
41.766087, -87.594905
41.76595, -87.59846
41.765913, -87.600655
41.765878, -87.603047
41.76594718, -87.60528103
41.76592888, -87.60633362
41.765905, -87.608825
41.765858, -87.610258
41.765773, -87.615075
41.765735, -87.616658
41.765717, -87.618247
41.765643, -87.621462
41.76557, -87.624642
41.761487, -87.55571
41.75921327, -87.56003116
41.75908376, -87.5630154
41.75906573, -87.56461656
41.75904507, -87.56625726
41.75901618, -87.56871572
41.75899086, -87.57114101
41.758993, -87.57360567
41.75893474, -87.57601854
41.75894102, -87.57730847
41.75889256, -87.57978683
41.7588933, -87.5810091
41.75885849, -87.58332809
41.75882385, -87.58556166
41.75883947, -87.58651807
41.75881661, -87.58827294
41.75877555, -87.59311105
41.75872689, -87.59788753
41.75870706, -87.60040696
41.75868373, -87.60279733
41.75865817, -87.60520987
41.75859936, -87.60773701
41.75855511, -87.61014218
41.75851229, -87.6125518
41.75842462, -87.61819045
41.75837262, -87.62139445
41.758303, -87.624492
41.75826132, -87.62670463
41.75824295, -87.62792736
41.75821571, -87.62952558
41.75813335, -87.63441652
41.7581186, -87.63557959
41.75980486, -87.6356741
41.75989204, -87.6384219
41.75983348, -87.64053723
41.75983447, -87.64173924
41.75981505, -87.6441227
41.75976556, -87.64661481
41.75969865, -87.64890242
41.75969892, -87.65134782
41.75596989, -87.6577963
41.75957419, -87.65920513
41.75955475, -87.66030683
41.7595111, -87.66345489
41.75946591, -87.6659492
41.75946702, -87.66846784
41.75941789, -87.67074668
41.759391, -87.67323914
41.75952377, -87.67375364
41.75927254, -87.67320142
41.7592666, -87.6707094
41.75931, -87.668539
41.759344, -87.666105
41.75939346, -87.66384737
41.759421, -87.660391
41.759438, -87.658923
41.75583159, -87.65861346
41.75623339, -87.65380187
41.759546, -87.651594
41.759587, -87.649208
41.759611, -87.646774
41.75967441, -87.6444194
41.759728, -87.641899
41.759747, -87.640668
41.75977789, -87.63864283
41.75981468, -87.63592114
41.75798, -87.634527
41.75805921, -87.63165333
41.75809349, -87.62972128
41.758096, -87.628063
41.758046, -87.626593
41.758201, -87.621634
41.75829177, -87.61839088
41.75839233, -87.61276495
41.75841336, -87.61035081
41.75847934, -87.60793922
41.7585108, -87.60562396
41.75852099, -87.60304842
41.75855099, -87.60064842
41.758547, -87.598232
41.75863278, -87.59574573
41.75862883, -87.59333997
41.758669, -87.58849
41.75869246, -87.58629408
41.75871541, -87.58542304
41.75873234, -87.58356968
41.7587123, -87.58105756
41.7587785, -87.57749171
41.75881652, -87.57634835
41.75883618, -87.57373236
41.75886118, -87.57133436
41.758898, -87.568932
41.758923, -87.566442
41.758947, -87.565232
41.75896372, -87.56283951
41.75902045, -87.56031317
41.75977394, -87.55865987
41.76048839, -87.5572441
41.93106031, -87.80531576
41.930737, -87.802931
41.930758, -87.80109
41.930779, -87.799252
41.930807, -87.796799
41.930821, -87.795572
41.930849, -87.793133
41.93087131, -87.79073082
41.930904, -87.788227
41.9309348, -87.78582083
41.930968, -87.783355
41.931075, -87.77607
41.93108421, -87.77357174
41.93112021, -87.77114174
41.9312062, -87.76870829
41.93120866, -87.76637739
41.93120632, -87.76383965
41.931282, -87.761429
41.931314, -87.758963
41.931345, -87.756514
41.931377, -87.754055
41.931409, -87.751601
41.931441, -87.749152
41.93146311, -87.74678792
41.93154293, -87.74064725
41.931565, -87.73935
41.931595, -87.736921
41.931629, -87.73445
41.93162656, -87.7330178
41.93166792, -87.72948626
41.93171647, -87.72713899
41.9317418, -87.7245078
41.93178365, -87.72218876
41.93181265, -87.71974076
41.93184265, -87.71727676
41.93187381, -87.7148247
41.92989023, -87.70779771
41.931933, -87.707341
41.931981, -87.705077
41.932, -87.70262
41.932019, -87.700192
41.932023, -87.697714
41.9320618, -87.69289317
41.93208883, -87.69041531
41.93217215, -87.68551485
41.93210515, -87.68401681
41.93217569, -87.67974973
41.9321916, -87.67775039
41.93225994, -87.67586366
41.93226425, -87.67349187
41.93230932, -87.67075232
41.93233115, -87.66856893
41.93237707, -87.6658698
41.93241607, -87.6634528
41.93245707, -87.6613698
41.93250277, -87.65820353
41.9325708, -87.65646692
41.93257845, -87.65362119
41.9326468, -87.65128592
41.93266291, -87.64875095
41.9327154, -87.64640881
41.93275087, -87.64450987
41.93282252, -87.64105516
41.93284422, -87.63962111
41.9329607, -87.63962999
41.93284886, -87.64532045
41.93281526, -87.64685527
41.93277853, -87.6492896
41.93271449, -87.65296134
41.93264985, -87.65642941
41.93260877, -87.65936786
41.93259631, -87.66095422
41.93256419, -87.66364782
41.93249194, -87.66611865
41.9324671, -87.6686134
41.93239754, -87.67083373
41.93239445, -87.67349721
41.9323837, -87.67555021
41.93232439, -87.678559
41.93228146, -87.67978123
41.93228153, -87.68413187
41.9322897, -87.68533623
41.93221385, -87.69026964
41.93216698, -87.69773601
41.93213289, -87.69986974
41.93208204, -87.70239202
41.93208104, -87.70479203
41.931838, -87.707489
41.92948968, -87.7076186
41.93211818, -87.70730498
41.93209834, -87.70975549
41.93204132, -87.71198252
41.93201999, -87.71490173
41.93193191, -87.7169877
41.93191698, -87.71939074
41.93191698, -87.72179375
41.93188297, -87.72427876
41.93186525, -87.72676997
41.9317868, -87.72936056
41.93177014, -87.73287254
41.93177008, -87.73419715
41.93177007, -87.73669616
41.93176906, -87.73919518
41.93165381, -87.74287359
41.93162958, -87.74401579
41.93160721, -87.74637134
41.93155942, -87.74891298
41.93156166, -87.75136144
41.93152154, -87.75380273
41.931452, -87.7562974
41.93142052, -87.75880475
41.93142174, -87.76125029
41.93137197, -87.76369628
41.93134845, -87.76610363
41.93137095, -87.7685983
41.93128685, -87.7709723
41.93124419, -87.77335796
41.93122852, -87.7758294
41.93117192, -87.77829434
41.93113391, -87.78076333
41.93109819, -87.78315074
41.93107318, -87.78556126
41.93102055, -87.78805053
41.9310209, -87.79052302
41.93096636, -87.79288246
41.93093612, -87.79533937
41.93093612, -87.79653738
41.93086897, -87.79905102
41.93089308, -87.80083523
41.93086957, -87.80276847
41.99470785, -87.71404643
41.99389421, -87.71417159
41.992113, -87.714109
41.9904826, -87.71408558
41.988531, -87.714002
41.986713, -87.713944
41.984899, -87.713885
41.983084, -87.713809
41.981277, -87.713754
41.979442, -87.71371
41.977605, -87.713668
41.97537775, -87.71364345
41.97389, -87.71359
41.97279904, -87.71355482
41.970299, -87.713487
41.9680992, -87.7134349
41.966701, -87.713384
41.964839, -87.71333
41.963028, -87.713269
41.961208, -87.713207
41.95939, -87.713144
41.957579, -87.713086
41.955774, -87.713031
41.95399483, -87.7130072
41.95212, -87.712921
41.950302, -87.712875
41.9390928, -87.71256509
41.93753, -87.712521
41.93536358, -87.71244446
41.934084, -87.712434
41.932291, -87.712397
41.930236, -87.712346
41.928389, -87.712289
41.926554, -87.712232
41.922915, -87.712114
41.92109, -87.712058
41.919249, -87.712
41.915597, -87.711919
41.913417, -87.711862
41.91196, -87.711808
41.91021314, -87.71194828
41.90828974, -87.71192993
41.906503, -87.711859
41.904688, -87.711772
41.90027454, -87.71154689
41.899225, -87.711626
41.897404, -87.711565
41.89561654, -87.71153087
41.893752, -87.711463
41.891923, -87.711409
41.89029483, -87.71132928
41.88962705, -87.71135798
41.887535, -87.711267
41.886429, -87.711234
41.884699, -87.711166
41.882803, -87.711093
41.88109922, -87.71110069
41.87742861, -87.71099052
41.874632, -87.710859
41.873703, -87.710841
41.871898, -87.710794
41.869813, -87.710733
41.86229939, -87.71548245
41.86088, -87.715323
41.857221, -87.71522
41.85412848, -87.71515293
41.8517621, -87.7150968
41.849918, -87.715012
41.848104, -87.714962
41.846281, -87.71491
41.8461146, -87.71734808
41.84444089, -87.71730174
41.842592, -87.717247
41.840758, -87.717195
41.838924, -87.717144
41.83710346, -87.71710733
41.83512744, -87.71681944
41.836968, -87.714507
41.838758, -87.716999
41.840592, -87.71705
41.842426, -87.717101
41.84426942, -87.71715659
41.84610146, -87.71720732
41.846377, -87.714763
41.847938, -87.714816
41.849753, -87.714867
41.85154806, -87.71490228
41.85426722, -87.71498997
41.85712064, -87.71500596
41.86069764, -87.71510996
41.86232148, -87.71503971
41.866519, -87.710459
41.868078, -87.710524
41.869908, -87.710586
41.871733, -87.710648
41.875365, -87.71075
41.87718223, -87.71078926
41.879505, -87.710889
41.88082, -87.71091
41.8826369, -87.71092961
41.8845329, -87.71100261
41.8862639, -87.71106961
41.8873689, -87.71110361
41.88961958, -87.71111999
41.89030399, -87.71102288
41.891758, -87.711264
41.893587, -87.711318
41.89538343, -87.7113416
41.897239, -87.71142
41.89906, -87.71148
41.89996302, -87.71165945
41.90261861, -87.71158066
41.904523, -87.711627
41.906338, -87.711714
41.90811175, -87.71173614
41.90990745, -87.71181919
41.911795, -87.711662
41.913512, -87.711714
41.915431, -87.711774
41.917253, -87.711813
41.919084, -87.711854
41.920925, -87.711913
41.92275, -87.711968
41.926389, -87.712087
41.928224, -87.712143
41.93007, -87.7122
41.932303, -87.712224
41.933918, -87.712288
41.93528733, -87.71229703
41.937365, -87.712375
41.9391704, -87.71238336
41.949253, -87.712713
41.950136, -87.712729
41.951955, -87.712775
41.95375578, -87.71275718
41.955609, -87.712886
41.957414, -87.71294
41.959224, -87.712998
41.961042, -87.713061
41.962862, -87.713124
41.964674, -87.713185
41.966618, -87.713238
41.96829636, -87.71326526
41.970134, -87.713342
41.97263877, -87.71336872
41.97396991, -87.71340574
41.975604, -87.71348
41.977439, -87.713522
41.979276, -87.713564
41.981112, -87.713609
41.982919, -87.713663
41.984734, -87.713739
41.986547, -87.713798
41.988366, -87.713856
41.99016326, -87.7138895
41.991948, -87.713963
41.994158, -87.71402696
41.95339801, -87.80855082
41.95368204, -87.80719164
41.95565847, -87.80326948
41.95716011, -87.8001996
41.95780622, -87.79774745
41.95546056, -87.79834326
41.958277, -87.79762207
41.9589329, -87.79645469
41.95991262, -87.79430097
41.96002859, -87.79058722
41.960189, -87.784472
41.960222, -87.782034
41.960255, -87.779591
41.960289, -87.777128
41.960321, -87.774692
41.960354, -87.772252
41.960387, -87.769802
41.96041525, -87.76736801
41.960447, -87.76453
41.96048, -87.762416
41.960511, -87.759948
41.960538, -87.757488
41.960564, -87.754625
41.960594, -87.752508
41.960629, -87.75007
41.96064775, -87.74771912
41.960674, -87.74518
41.96070574, -87.74355169
41.96071442, -87.74118035
41.96074081, -87.73855462
41.96078871, -87.7357149
41.9608178, -87.73278742
41.96087, -87.729809
41.96087565, -87.72795369
41.960921, -87.725482
41.960951, -87.723033
41.960981, -87.720588
41.96100998, -87.71816916
41.961046, -87.715689
41.961071, -87.713245
41.9611, -87.710804
41.96113, -87.708351
41.961146, -87.705914
41.96115477, -87.70345452
41.96117463, -87.70102245
41.96118846, -87.69564787
41.961223, -87.69366
41.961235, -87.691915
41.961288, -87.686368
41.96132334, -87.68395309
41.961357, -87.681512
41.96138353, -87.67908022
41.961412, -87.677598
41.9614393, -87.675156
41.961485, -87.672528
41.961508, -87.670948
41.96543558, -87.64874109
41.96196303, -87.64720146
41.9618985, -87.64980783
41.96162916, -87.67072725
41.961595, -87.672188
41.961595, -87.673689
41.96155781, -87.67515475
41.96153108, -87.67737373
41.96147142, -87.68209732
41.961398, -87.686301
41.96138618, -87.68850147
41.96135052, -87.69149143
41.96133848, -87.69346253
41.961324, -87.69563
41.96130089, -87.69835416
41.96130089, -87.70075517
41.96125999, -87.70567586
41.96125687, -87.70811188
41.96121202, -87.71058134
41.96118218, -87.71292623
41.96115927, -87.71540305
41.96110845, -87.72036342
41.96107385, -87.72282573
41.96103228, -87.72519523
41.9610161, -87.72770488
41.96099882, -87.72956698
41.96096348, -87.73265309
41.96093086, -87.73556754
41.96087986, -87.73830616
41.96085429, -87.74116763
41.9608746, -87.74284284
41.96079207, -87.74508458
41.960749, -87.749813
41.96070391, -87.75227526
41.960691, -87.754342
41.96066988, -87.75727266
41.96063477, -87.75975021
41.96063576, -87.76215122
41.96063475, -87.76465123
41.96050907, -87.76956709
41.96047939, -87.77200468
41.96041861, -87.77442864
41.96042014, -87.77683768
41.96037014, -87.77934407
41.96034011, -87.7818405
41.96031102, -87.78425423
41.96032388, -87.78564263
41.96031082, -87.78695946
41.9602322, -87.79026765
41.96020605, -87.79375467
41.95919332, -87.79638853
41.95725922, -87.8002979
41.95594827, -87.80312366
41.95409965, -87.80701336
41.996089, -87.764533
41.99529076, -87.76248597
41.99430568, -87.76047367
41.99334068, -87.75839767
41.99237368, -87.75632867
41.99140468, -87.75426967
41.98978246, -87.74856184
41.989862, -87.745995
41.989904, -87.742637
41.98990311, -87.7408938
41.989973, -87.735469
41.98997105, -87.73320923
41.99002728, -87.72816443
41.990102, -87.724746
41.9901634, -87.72124223
41.9901954, -87.71881723
41.99022639, -87.71638323
41.99020581, -87.71415477
41.99026138, -87.71118465
41.99028092, -87.70749485
41.99031883, -87.70545905
41.99034159, -87.70436991
41.99034559, -87.70191591
41.9903308, -87.69954849
41.99036459, -87.69708291
41.99037759, -87.69465991
41.99041955, -87.69215826
41.99038126, -87.68987686
41.99048055, -87.68713332
41.990506, -87.685052
41.9905091, -87.68340358
41.990648, -87.677168
41.99068428, -87.67434538
41.990694, -87.672213
41.98973035, -87.67023651
41.98817618, -87.66762668
41.986654, -87.665155
41.98583095, -87.66380184
41.98371405, -87.66033715
41.983604, -87.659127
41.983711, -87.655379
41.983804, -87.655508
41.98371671, -87.65811368
41.983932, -87.660447
41.98557516, -87.66312404
41.986659, -87.664927
41.98796326, -87.66702534
41.98965705, -87.6697868
41.99084, -87.672699
41.99084968, -87.67459887
41.99081506, -87.67626363
41.9907424, -87.67975272
41.99071396, -87.68259377
41.99069714, -87.68489518
41.9906272, -87.68706617
41.99061352, -87.68940497
41.99059614, -87.69204518
41.99056614, -87.69446819
41.9904784, -87.69676717
41.9905535, -87.69923465
41.9904584, -87.70160417
41.99051914, -87.70400394
41.99051414, -87.70520094
41.99050812, -87.70729649
41.99047014, -87.71078294
41.99043906, -87.71382311
